url,is_malicious,domain,has_ip_address,path,length,num_subdomains,has special char,tld,query_parameter
https://www.alon.co.il/DorAlonEnglish/About/Management.htm,FALSE,www.alon.co.il,No,/DorAlonEnglish/About/Management.htm,58,29,No,alon.co.il,
https://www.alonelylife.com/,FALSE,www.alonelylife.com,No,/,28,48,No,alonelylife.com,
https://www.alongtheolentangy.com/2011/10/21/2504442/ohio-state-basketball-not-an-appetizer,FALSE,www.alongtheolentangy.com,No,/2011/10/21/2504442/ohio-state-basketball-not-an-appetizer,91,20,No,alongtheolentangy.com,
https://www.aloud.com/tickets/dara-obriain,FALSE,www.aloud.com,No,/tickets/dara-obriain,42,83,No,aloud.com,
https://www.aloud.com/tickets/seasick-steve,FALSE,www.aloud.com,No,/tickets/seasick-steve,43,34,No,aloud.com,
https://www.aloud.com/towns/innsbruck/olympiahalle%20innsbruck,FALSE,www.aloud.com,No,/towns/innsbruck/olympiahalle%20innsbruck,62,35,No,aloud.com,
https://www.aloud.com/towns/munich/olympiahalle,FALSE,www.aloud.com,No,/towns/munich/olympiahalle,47,54,No,aloud.com,
https://www.aloud.com/,FALSE,www.aloud.com,No,/,22,39,No,aloud.com,
https://www.alovelyworld.com/,FALSE,www.alovelyworld.com,No,/,29,14,No,alovelyworld.com,
https://www.alpa.org/,FALSE,www.alpa.org,No,/,21,21,No,alpa.org,
https://www.alperjcc.org/default.asp?c=1&n1=17&n2=6,FALSE,www.alperjcc.org,No,/default.asp?c=1&n1=17&n2=6,51,13,No,alperjcc.org,c=1&n1=17&n2=6
https://www.alperjcc.org/default.asp?cid=1&n1=29&n2=0,FALSE,www.alperjcc.org,No,/default.asp?cid=1&n1=29&n2=0,53,42,No,alperjcc.org,cid=1&n1=29&n2=0
https://www.alperservices.com/about.html,FALSE,www.alperservices.com,No,/about.html,40,44,No,alperservices.com,
https://www.alperservices.com/recent_news/090810_news.html,FALSE,www.alperservices.com,No,/recent_news/090810_news.html,58,31,No,alperservices.com,
https://www.alpertron.com.ar/NUMBERT.HTM,FALSE,www.alpertron.com.ar,No,/NUMBERT.HTM,40,49,No,alpertron.com.ar,
https://www.alpha-alternatives.com/,FALSE,www.alpha-alternatives.com,No,/,35,30,No,alpha-alternatives.com,
https://www.alpha.lv/index-eng.php?p=6,FALSE,www.alpha.lv,No,/index-eng.php?p=6,38,27,No,alpha.lv,p=6
https://www.alphabet-soup.net/,FALSE,www.alphabet-soup.net,No,/,30,29,No,alphabet-soup.net,
https://www.alphabetkidz.co.uk/,FALSE,www.alphabetkidz.co.uk,No,/,31,22,No,alphabetkidz.co.uk,
https://www.alphabetsoup.co.uk/,FALSE,www.alphabetsoup.co.uk,No,/,31,22,No,alphabetsoup.co.uk,
https://www.alphacelebs.com/celeb/Angela_Summers,FALSE,www.alphacelebs.com,No,/celeb/Angela_Summers,48,22,No,alphacelebs.com,
https://www.alphachapterdst.com/,FALSE,www.alphachapterdst.com,No,/,32,40,No,alphachapterdst.com,
https://www.alphachiomega.org/index3.aspx?id=1635,FALSE,www.alphachiomega.org,No,/index3.aspx?id=1635,49,24,No,alphachiomega.org,id=1635
https://www.alphachirho.org/?page=AXPEFHome,FALSE,www.alphachirho.org,No,/?page=AXPEFHome,43,40,No,alphachirho.org,page=AXPEFHome
https://www.alphagammadelta.org/,FALSE,www.alphagammadelta.org,No,/,32,35,No,alphagammadelta.org,
https://www.alphagammarho.greek.iastate.edu/,FALSE,www.alphagammarho.greek.iastate.edu,No,/,44,24,No,alphagammarho.greek.iastate.edu,
https://www.alphagammarho.greek.iastate.edu/activities.html,FALSE,www.alphagammarho.greek.iastate.edu,No,/activities.html,59,34,No,alphagammarho.greek.iastate.edu,
https://www.alphahorse.com/hoof-abscess.html,FALSE,www.alphahorse.com,No,/hoof-abscess.html,44,48,No,alphahorse.com,
https://www.alphakappagamma.com/,FALSE,www.alphakappagamma.com,No,/,32,35,No,alphakappagamma.com,
https://www.alphamosaik.com/Nouvelles/Pages/The-Societe-des-Alcools-du-Quebec-.aspx,FALSE,www.alphamosaik.com,No,/Nouvelles/Pages/The-Societe-des-Alcools-du-Quebec-.aspx,83,24,No,alphamosaik.com,
https://www.alphanim.com/serie/legals,FALSE,www.alphanim.com,No,/serie/legals,37,74,No,alphanim.com,
https://www.alphapix.com/,FALSE,www.alphapix.com,No,/,25,29,No,alphapix.com,
https://www.alphapsikappa.org/,FALSE,www.alphapsikappa.org,No,/,30,17,No,alphapsikappa.org,
https://www.alphashoppers.co,FALSE,www.alphashoppers.co,No,/,28,22,No,alphashoppers.co,
https://www.alphasigalums.us/,FALSE,www.alphasigalums.us,No,/,29,20,No,alphasigalums.us,
https://www.alphasigmaphi.org/,FALSE,www.alphasigmaphi.org,No,/,30,21,No,alphasigmaphi.org,
https://www.alphasigmaphi.org/index.php/Chapter-List.html,FALSE,www.alphasigmaphi.org,No,/index.php/Chapter-List.html,57,22,No,alphasigmaphi.org,
https://www.alphonseleduc.com/EN/catalogues_compositeur.php,FALSE,www.alphonseleduc.com,No,/EN/catalogues_compositeur.php,59,47,No,alphonseleduc.com,
https://www.alphonseleduc.com/EN/historique_editions_heugel.php,FALSE,www.alphonseleduc.com,No,/EN/historique_editions_heugel.php,63,50,No,alphonseleduc.com,
https://www.alpimodel.com/neo/44745.html,FALSE,www.alpimodel.com,No,/neo/44745.html,40,54,No,alpimodel.com,
https://www.alpinefever.com/2005/Blue%20John.htm,FALSE,www.alpinefever.com,No,/2005/Blue%20John.htm,48,31,No,alpinefever.com,
https://www.alpineholidaybows.com/,FALSE,www.alpineholidaybows.com,No,/,34,39,No,alpineholidaybows.com,
https://www.alpinehomeair.com/viewproduct.cfm?productID=453059249,FALSE,www.alpinehomeair.com,No,/viewproduct.cfm?productID=453059249,65,26,No,alpinehomeair.com,productID=453059249
https://www.alplm.org/lectures/ogilvie.html,FALSE,www.alplm.org,No,/lectures/ogilvie.html,43,56,No,alplm.org,
https://www.alpnacottage.com/geobox.htm,FALSE,www.alpnacottage.com,No,/geobox.htm,39,34,No,alpnacottage.com,
https://www.alpsroads.net/roads/nj/log/55.html,FALSE,www.alpsroads.net,No,/roads/nj/log/55.html,46,30,No,alpsroads.net,
https://www.alpsroads.net/roads/nj/log/sr.html,FALSE,www.alpsroads.net,No,/roads/nj/log/sr.html,46,37,No,alpsroads.net,
https://www.alpsroads.net/roads/qc/a-15/,FALSE,www.alpsroads.net,No,/roads/qc/a-15/,40,37,No,alpsroads.net,
https://www.alpsroads.net/roads/qc/a-20/,FALSE,www.alpsroads.net,No,/roads/qc/a-20/,40,32,No,alpsroads.net,
https://www.alpsroads.net/roads/qc/qc_138/,FALSE,www.alpsroads.net,No,/roads/qc/qc_138/,42,32,No,alpsroads.net,
https://www.alqaedadoesntexist.com/,FALSE,www.alqaedadoesntexist.com,No,/,35,34,No,alqaedadoesntexist.com,
https://www.alsamarketing.com/,FALSE,www.alsamarketing.com,No,/,30,27,No,alsamarketing.com,
https://www.alsamarketing.com/blog/,FALSE,www.alsamarketing.com,No,/blog/,35,22,No,alsamarketing.com,
https://www.alsgaypornstars.com/marco-blaze.html,FALSE,www.alsgaypornstars.com,No,/marco-blaze.html,48,27,No,alsgaypornstars.com,
https://www.alsgaypornstars.com/tlattimore.html,FALSE,www.alsgaypornstars.com,No,/tlattimore.html,47,39,No,alsgaypornstars.com,
https://www.alsintl.com/resources/languages/Hindi/,FALSE,www.alsintl.com,No,/resources/languages/Hindi/,50,38,No,alsintl.com,
https://www.alsolehotels.com/,FALSE,www.alsolehotels.com,No,/,29,42,No,alsolehotels.com,
https://www.alstom.com/power/about/,FALSE,www.alstom.com,No,/power/about/,35,21,No,alstom.com,
https://www.alstom.com/power/news-and-events/press-releases/alstom-announces-sucessful-results-of-mountaineer-carbon-capture-and-sequestration-ccs-project/,FALSE,www.alstom.com,No,/power/news-and-events/press-releases/alstom-announces-sucessful-results-of-mountaineer-carbon-capture-and-sequestration-ccs-project/,155,27,No,alstom.com,
https://www.alstom.com/transport/news-and-events/press-releases/A-metamorphosis-for-Bordeaux-as-its-new-tramway-opens-20031222/,FALSE,www.alstom.com,No,/transport/news-and-events/press-releases/A-metamorphosis-for-Bordeaux-as-its-new-tramway-opens-20031222/,127,147,No,alstom.com,
https://www.alston.com/bill_baker/,FALSE,www.alston.com,No,/bill_baker/,34,119,No,alston.com,
https://www.alsturgeon.blogspot.com/,FALSE,www.alsturgeon.blogspot.com,No,/,36,26,No,alsturgeon.blogspot.com,
https://www.alta-resources.com/index.php,FALSE,www.alta-resources.com,No,/index.php,40,27,No,alta-resources.com,
https://www.alta.aero/2010/,FALSE,www.alta.aero,No,/2010/,27,31,No,alta.aero,
https://www.alta.k12.ia.us/Local/HS/HS.htm,FALSE,www.alta.k12.ia.us,No,/Local/HS/HS.htm,42,19,No,alta.k12.ia.us,
https://www.alta.org/initiative/index.cfm,FALSE,www.alta.org,No,/initiative/index.cfm,41,31,No,alta.org,
https://www.altabatessummit.org/,FALSE,www.altabatessummit.org,No,/,32,32,No,altabatessummit.org,
https://www.altabatessummit.org/about/smc.html,FALSE,www.altabatessummit.org,No,/about/smc.html,46,24,No,altabatessummit.org,
https://www.altaclean.net/,FALSE,www.altaclean.net,No,/,26,37,No,altaclean.net,
https://www.altacomm.com/alta_remembers.htm,FALSE,www.altacomm.com,No,/alta_remembers.htm,43,18,No,altacomm.com,
https://www.altahighfootball.com/index.php/video,FALSE,www.altahighfootball.com,No,/index.php/video,48,34,No,altahighfootball.com,
https://www.altamereplano.com/,FALSE,www.altamereplano.com,No,/,30,39,No,altamereplano.com,
https://www.altamurafilms.com/,FALSE,www.altamurafilms.com,No,/,30,22,No,altamurafilms.com,
https://www.altanafcu.org/,FALSE,www.altanafcu.org,No,/,26,22,No,altanafcu.org,
https://www.altaone.org/,FALSE,www.altaone.org,No,/,24,18,No,altaone.org,
https://www.altastrainers.com/,FALSE,www.altastrainers.com,No,/,30,16,No,altastrainers.com,
https://www.altatennis.org/,FALSE,www.altatennis.org,No,/,27,22,No,altatennis.org,
https://www.altavisionsystems.com/,FALSE,www.altavisionsystems.com,No,/,34,19,No,altavisionsystems.com,
https://www.altera.com/end-markets/auto/audio/sdr/aut-sw-radio.html,FALSE,www.altera.com,No,/end-markets/auto/audio/sdr/aut-sw-radio.html,67,26,No,altera.com,
https://www.alternatehistory.com/discussion/archive/index.php/t-146633-p-5.html,FALSE,www.alternatehistory.com,No,/discussion/archive/index.php/t-146633-p-5.html,79,58,No,alternatehistory.com,
https://www.alternatehistory.com/discussion/showthread.php?t=128222,FALSE,www.alternatehistory.com,No,/discussion/showthread.php?t=128222,67,69,No,alternatehistory.com,t=128222
https://www.alternatehistory.com/discussion/showthread.php?t=146633,FALSE,www.alternatehistory.com,No,/discussion/showthread.php?t=146633,67,58,No,alternatehistory.com,t=146633
https://www.alternatehistory.com/discussion/showthread.php?t=146633&page=55,FALSE,www.alternatehistory.com,No,/discussion/showthread.php?t=146633&page=55,75,58,No,alternatehistory.com,t=146633&page=55
https://www.alternatehistory.com/discussion/showthread.php?t=146633&page=8,FALSE,www.alternatehistory.com,No,/discussion/showthread.php?t=146633&page=8,74,66,No,alternatehistory.com,t=146633&page=8
https://www.alternative-worlds.com/2010/11/14/catacombs-anne-mccaffrey-and-elizabeth-ann-scarborough/,FALSE,www.alternative-worlds.com,No,/2010/11/14/catacombs-anne-mccaffrey-and-elizabeth-ann-scarborough/,101,65,No,alternative-worlds.com,
https://www.alternative2punk.net/2007/08/unwritten-law-hit-list.html,FALSE,www.alternative2punk.net,No,/2007/08/unwritten-law-hit-list.html,68,93,No,alternative2punk.net,
https://www.alternative2punk.net/2008/12/thrice-live-at-house-of-blues-trackfix.html,FALSE,www.alternative2punk.net,No,/2008/12/thrice-live-at-house-of-blues-trackfix.html,84,59,No,alternative2punk.net,
https://www.alternativeairlines.com/air-canada,FALSE,www.alternativeairlines.com,No,/air-canada,46,75,No,alternativeairlines.com,
https://www.alternativeairlines.com/blog/airline-safety-audit-updated-list-list-from-iata,FALSE,www.alternativeairlines.com,No,/blog/airline-safety-audit-updated-list-list-from-iata,89,38,No,alternativeairlines.com,
https://www.alternativerealities.tv/,FALSE,www.alternativerealities.tv,No,/,36,81,No,alternativerealities.tv,
https://www.alternativerealities.tv/moviepage.html,FALSE,www.alternativerealities.tv,No,/moviepage.html,50,28,No,alternativerealities.tv,
https://www.alternativereel.com/includes/pro-wrestlers/display_review.php?id=00010,FALSE,www.alternativereel.com,No,/includes/pro-wrestlers/display_review.php?id=00010,82,41,No,alternativereel.com,id=00010
https://www.alternativereel.com/includes/pro-wrestlers/display_review.php?id=00079,FALSE,www.alternativereel.com,No,/includes/pro-wrestlers/display_review.php?id=00079,82,73,No,alternativereel.com,id=00079
https://www.alternativereel.com/includes/pro-wrestlers/display_review.php?id=00080,FALSE,www.alternativereel.com,No,/includes/pro-wrestlers/display_review.php?id=00080,82,73,No,alternativereel.com,id=00080
https://www.alternatives.ca/en/allies/confederation-des-syndicats-nationaux,FALSE,www.alternatives.ca,No,/en/allies/confederation-des-syndicats-nationaux,75,73,No,alternatives.ca,
https://www.alternatives.org/,FALSE,www.alternatives.org,No,/,29,67,No,alternatives.org,
https://www.alternatives2011.org/,FALSE,www.alternatives2011.org,No,/,33,21,No,alternatives2011.org,
https://www.alternativesmassage.com/,FALSE,www.alternativesmassage.com,No,/,36,25,No,alternativesmassage.com,
https://www.alternativetentacles.com/mp3.php,FALSE,www.alternativetentacles.com,No,/mp3.php,44,28,No,alternativetentacles.com,
https://www.alternatorparts.com/ford-f-series-truck-high-output-alternator.html,FALSE,www.alternatorparts.com,No,/ford-f-series-truck-high-output-alternator.html,79,35,No,alternatorparts.com,
https://www.alternet.org/about/imi.html,FALSE,www.alternet.org,No,/about/imi.html,39,70,No,alternet.org,
https://www.alternet.org/authors/3500,FALSE,www.alternet.org,No,/authors/3500,37,30,No,alternet.org,
https://www.alternet.org/economy/149930/wisc._governor_makes_a_threat_to_sic_the_national_guard_on_union_workers_,FALSE,www.alternet.org,No,/economy/149930/wisc._governor_makes_a_threat_to_sic_the_national_guard_on_union_workers_,113,29,No,alternet.org,
https://www.alternet.org/envirohealth/36980,FALSE,www.alternet.org,No,/envirohealth/36980,43,104,No,alternet.org,
https://www.alternet.org/rights/66424/,FALSE,www.alternet.org,No,/rights/66424/,38,35,No,alternet.org,
https://www.alterthepress.com/2011/02/new-asking-alexandria-album-track.html,FALSE,www.alterthepress.com,No,/2011/02/new-asking-alexandria-album-track.html,76,30,No,alterthepress.com,
https://www.alterthepress.com/2011/03/new-frank-turner-album-track-listing.html,FALSE,www.alterthepress.com,No,/2011/03/new-frank-turner-album-track-listing.html,79,67,No,alterthepress.com,
https://www.alterthepress.com/2011/06/album-stream-simple-plan-get-your-heart.html,FALSE,www.alterthepress.com,No,/2011/06/album-stream-simple-plan-get-your-heart.html,82,70,No,alterthepress.com,
https://www.alterthepress.com/2011/11/gym-class-heroes-release-new-song.html,FALSE,www.alterthepress.com,No,/2011/11/gym-class-heroes-release-new-song.html,76,73,No,alterthepress.com,
https://www.altervista.org,FALSE,www.altervista.org,No,/,26,67,No,altervista.org,
https://www.altfg.com/blog/actors/harrison-ford-george-clooney-dwayne-johnson/,FALSE,www.altfg.com,No,/blog/actors/harrison-ford-george-clooney-dwayne-johnson/,78,18,No,altfg.com,
https://www.altfg.com/blog/actors/nicole-kidman-johnny-depp-harrison-ford/,FALSE,www.altfg.com,No,/blog/actors/nicole-kidman-johnny-depp-harrison-ford/,74,70,No,altfg.com,
https://www.altfg.com/blog/awards/david-di-donatello-2006/,FALSE,www.altfg.com,No,/blog/awards/david-di-donatello-2006/,58,66,No,altfg.com,
https://www.altfg.com/blog/awards/jutra-awards-2008/,FALSE,www.altfg.com,No,/blog/awards/jutra-awards-2008/,52,50,No,altfg.com,
https://www.altfg.com/blog/awards/oscar-2009-entry-forms-foreign-language-films/,FALSE,www.altfg.com,No,/blog/awards/oscar-2009-entry-forms-foreign-language-films/,80,44,No,altfg.com,
https://www.altfg.com/blog/best-films-of/best-films-of-1931/,FALSE,www.altfg.com,No,/blog/best-films-of/best-films-of-1931/,60,72,No,altfg.com,
https://www.altfg.com/blog/best-films-of/best-films-of-1942/,FALSE,www.altfg.com,No,/blog/best-films-of/best-films-of-1942/,60,52,No,altfg.com,
https://www.altfg.com/blog/film-festivals/lust-caution-controversy-venice-2007/,FALSE,www.altfg.com,No,/blog/film-festivals/lust-caution-controversy-venice-2007/,79,52,No,altfg.com,
https://www.altfg.com/blog/film-festivals/montreal-2007-first-films-world/,FALSE,www.altfg.com,No,/blog/film-festivals/montreal-2007-first-films-world/,74,71,No,altfg.com,
https://www.altfg.com/blog/film-festivals/montreal-world-film-festival-awards-2006/,FALSE,www.altfg.com,No,/blog/film-festivals/montreal-world-film-festival-awards-2006/,83,66,No,altfg.com,
https://www.altfg.com/blog/film-reviews/letter-jeanne-eagels-limur/,FALSE,www.altfg.com,No,/blog/film-reviews/letter-jeanne-eagels-limur/,67,75,No,altfg.com,
https://www.altfg.com/blog/movie/gilbert-cates-natalie-wood-joanne-woodward-sylvia-sidney/,FALSE,www.altfg.com,No,/blog/movie/gilbert-cates-natalie-wood-joanne-woodward-sylvia-sidney/,90,59,No,altfg.com,
https://www.altfg.com/blog/movie/lars-von-trier-roman-polanski-european-film-academy-controversial-artists/,FALSE,www.altfg.com,No,/blog/movie/lars-von-trier-roman-polanski-european-film-academy-controversial-artists/,107,82,No,altfg.com,
https://www.altfg.com/blog/movie/ramon-novarro-alice-terry-john-gilbert-eleanor-boardman-lon-chaney/,FALSE,www.altfg.com,No,/blog/movie/ramon-novarro-alice-terry-john-gilbert-eleanor-boardman-lon-chaney/,100,99,No,altfg.com,
https://www.altfg.com/blog/movie/student-academy-award-winners-2011/,FALSE,www.altfg.com,No,/blog/movie/student-academy-award-winners-2011/,68,92,No,altfg.com,
https://www.altfg.com/blog/movie/the-kids-are-all-right-kim-cattrall-glaad-awards/,FALSE,www.altfg.com,No,/blog/movie/the-kids-are-all-right-kim-cattrall-glaad-awards/,82,60,No,altfg.com,
https://www.altfg.com/blog/photos/winona-ryder-filippo-vitte-benedetta-valanzano/,FALSE,www.altfg.com,No,/blog/photos/winona-ryder-filippo-vitte-benedetta-valanzano/,81,74,No,altfg.com,
https://www.altimetergroup.com/,FALSE,www.altimetergroup.com,No,/,31,73,No,altimetergroup.com,
https://www.altimetergroup.com/2010/11/ray_wang_departs_altimeter_group.html,FALSE,www.altimetergroup.com,No,/2010/11/ray_wang_departs_altimeter_group.html,76,23,No,altimetergroup.com,
https://www.altitude-sports.com/,FALSE,www.altitude-sports.com,No,/,32,67,No,altitude-sports.com,
https://www.altitude-sports.com/eng/contactus,FALSE,www.altitude-sports.com,No,/eng/contactus,45,24,No,altitude-sports.com,
https://www.altitude737.com/,FALSE,www.altitude737.com,No,/,28,37,No,altitude737.com,
https://www.altitudelondon.com/,FALSE,www.altitudelondon.com,No,/,31,20,No,altitudelondon.com,
https://www.altitudemontreal.com/en/,FALSE,www.altitudemontreal.com,No,/en/,36,23,No,altitudemontreal.com,
https://www.altitudemontreal.com/en/residences.html,FALSE,www.altitudemontreal.com,No,/en/residences.html,51,28,No,altitudemontreal.com,
https://www.altiusdirectory.com/Business/world-billionaire.php?profile=Emanuele-(Lino)-Saputo&id=402,FALSE,www.altiusdirectory.com,No,/Business/world-billionaire.php?profile=Emanuele-(Lino)-Saputo&id=402,100,42,No,altiusdirectory.com,profile=Emanuele-(Lino)-Saputo&id=402
https://www.altiusdirectory.com/Business/world-billionaire.php?profile=Jeffrey-Skoll&id=412,FALSE,www.altiusdirectory.com,No,/Business/world-billionaire.php?profile=Jeffrey-Skoll&id=412,91,91,No,altiusdirectory.com,profile=Jeffrey-Skoll&id=412
https://www.altiusdirectory.com/Business/world-billionaire.php?profile=Stephen-Jarislowsky&id=691,FALSE,www.altiusdirectory.com,No,/Business/world-billionaire.php?profile=Stephen-Jarislowsky&id=691,97,82,No,altiusdirectory.com,profile=Stephen-Jarislowsky&id=691
https://www.altiusdirectory.com/Computers/software-companies-list-in-quebec.html,FALSE,www.altiusdirectory.com,No,/Computers/software-companies-list-in-quebec.html,80,88,No,altiusdirectory.com,
